date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:37	93898/93898	U--M--	200	updated ('OK')	image/jpeg	etag:%2216eca-5af92c887daa0%22	https://www.wastalinux.org/media/home/why-linux/NewTranslatorTraining.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/NewTranslatorTraining.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:38	3716/3716	U--M-Z	200	updated ('OK')	text/html	etag:%22e84-5af92c88fd978-gzip%22	https://www.wastalinux.org/tutorials/technician/	./.wasta-linux-doc/www.wastalinux.org/tutorials/technician/index.html	(from https://www.wastalinux.org/tutorials/)
12:15:40	152062/152062	U--M--	200	updated ('OK')	image/jpeg	etag:%22251fe-5af92c887cb00%22	https://www.wastalinux.org/media/home/why-linux/NewLanguageWorkerTraining.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/NewLanguageWorkerTraining.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:42	96603/96603	U--M--	200	updated ('OK')	image/jpeg	etag:%221795b-5af92c887bb60%22	https://www.wastalinux.org/media/home/why-linux/LaptopRepair.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/LaptopRepair.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:43	79359/79359	U--M--	200	updated ('OK')	image/jpeg	etag:%22135ff-5af92c887abc0%22	https://www.wastalinux.org/media/home/why-linux/Haboob.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/Haboob.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:43	92707/92707	U--M--	200	updated ('OK')	image/jpeg	etag:%2216a23-5af92c8879c20%22	https://www.wastalinux.org/media/home/why-linux/BloomTraining.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/BloomTraining.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:45	90043/90043	U--M--	200	updated ('OK')	image/jpeg	etag:%2215fbb-5af92c887f9e0%22	https://www.wastalinux.org/media/home/why-linux/WastaTeam.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/WastaTeam.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:54	92352/92352	U--M--	200	updated ('OK')	image/jpeg	etag:%22168c0-5af92c8879c20%22	https://www.wastalinux.org/media/home/why-linux/A6.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/A6.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:54	113975/113975	U--M--	200	updated ('OK')	image/jpeg	etag:%221bd37-5af92c887abc0%22	https://www.wastalinux.org/media/home/why-linux/Injera.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/Injera.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:56	107232/107232	U--M--	200	updated ('OK')	image/jpeg	etag:%221a2e0-5af92c887abc0%22	https://www.wastalinux.org/media/home/why-linux/Fatuur.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/Fatuur.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:15:56	9677/9677	U--M--	200	updated ('OK')	image/png	etag:%2225cd-5af92c888b55f%22	https://www.wastalinux.org/media/tutorials/kiwix/Kiwix.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/kiwix/Kiwix.png	(from https://www.wastalinux.org/tutorials/kiwix/)
12:15:59	130761/130761	U--M--	200	updated ('OK')	image/png	etag:%221fec9-5af92c888a5bf%22	https://www.wastalinux.org/media/tutorials/kiwix/Kiwix-Main.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/kiwix/Kiwix-Main.png	(from https://www.wastalinux.org/tutorials/kiwix/)
12:16:01	169115/169115	U--M--	200	updated ('OK')	image/jpeg	etag:%222949b-5af92c887daa0%22	https://www.wastalinux.org/media/home/why-linux/RuralHome.jpg	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/RuralHome.jpg	(from https://www.wastalinux.org/home/why-linux/)
12:16:03	132752/132752	U--M--	200	updated ('OK')	image/png	etag:%2220690-5af92c888a5bf%22	https://www.wastalinux.org/media/tutorials/kiwix/Kiwix-Categories.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/kiwix/Kiwix-Categories.png	(from https://www.wastalinux.org/tutorials/kiwix/)
12:16:04	148297/148297	U--M--	200	updated ('OK')	image/png	etag:%2224349-5af92c888961f%22	https://www.wastalinux.org/media/tutorials/kiwix/Kiwix-Bookmarks.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/kiwix/Kiwix-Bookmarks.png	(from https://www.wastalinux.org/tutorials/kiwix/)
12:16:05	323788/323788	U--M--	200	updated ('OK')	image/png	etag:%224f0cc-5af92c887ea40%22	https://www.wastalinux.org/media/home/why-linux/TooManyToolbars.png	./.wasta-linux-doc/www.wastalinux.org/media/home/why-linux/TooManyToolbars.png	(from https://www.wastalinux.org/home/why-linux/)
12:16:06	68326/68326	U--M--	200	updated ('OK')	image/png	etag:%2210ae6-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/expand-usb-image/identify-drive.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/expand-usb-image/identify-drive.png	(from https://www.wastalinux.org/tutorials/expand-usb-image/)
12:16:07	75947/75947	U--M--	200	updated ('OK')	image/png	etag:%22128ab-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/expand-usb-image/disks.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/expand-usb-image/disks.png	(from https://www.wastalinux.org/tutorials/expand-usb-image/)
12:16:08	23914/23914	U--M--	200	updated ('OK')	image/png	etag:%225d6a-5af92c88876df%22	https://www.wastalinux.org/media/tutorials/create-bootable-usb/wasta-linux-boot.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/create-bootable-usb/wasta-linux-boot.png	(from https://www.wastalinux.org/tutorials/create-bootable-usb/)
12:16:08	41990/41990	U--M--	200	updated ('OK')	image/jpeg	etag:%22a406-5af92c88876df%22	https://www.wastalinux.org/media/tutorials/create-bootable-usb/Rufus-2.jpg	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/create-bootable-usb/Rufus-2.jpg	(from https://www.wastalinux.org/tutorials/create-bootable-usb/)
12:16:10	97784/97784	U--M--	200	updated ('OK')	image/png	etag:%2217df8-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/expand-usb-image/partition-identifier.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/expand-usb-image/partition-identifier.png	(from https://www.wastalinux.org/tutorials/expand-usb-image/)
12:16:10	66834/66834	U--M--	200	updated ('OK')	image/png	etag:%2210512-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-2.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-2.png	(from https://www.wastalinux.org/tutorials/inplace-upgrade/)
12:16:10	14048/14048	U--M--	200	updated ('OK')	image/png	etag:%2236e0-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-3.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-3.png	(from https://www.wastalinux.org/tutorials/inplace-upgrade/)
12:16:12	101309/101309	U--M--	200	updated ('OK')	image/png	etag:%2218bbd-5af92c888867f%22	https://www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-1.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-1.png	(from https://www.wastalinux.org/tutorials/inplace-upgrade/)
12:16:13	43322/43322	U--M--	200	updated ('OK')	image/png	etag:%22a93a-5af92c889901e%22	https://www.wastalinux.org/media/tutorials/virtualbox-install/vb-3d-settings.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/virtualbox-install/vb-3d-settings.png	(from https://www.wastalinux.org/tutorials/virtualbox-install/)
12:16:14	31868/31868	U--M--	200	updated ('OK')	image/png	etag:%227c7c-5af92c888961f%22	https://www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-4.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-4.png	(from https://www.wastalinux.org/tutorials/inplace-upgrade/)
12:16:15	51907/51907	U--M--	200	updated ('OK')	image/png	etag:%22cac3-5af92c889901e%22	https://www.wastalinux.org/media/tutorials/usb-install/SecurityKey.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/usb-install/SecurityKey.png	(from https://www.wastalinux.org/tutorials/usb-install/)
12:16:16	49483/49483	U--M--	200	updated ('OK')	image/png	etag:%22c14b-5af92c889807e%22	https://www.wastalinux.org/media/tutorials/usb-install/EraseInstall.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/usb-install/EraseInstall.png	(from https://www.wastalinux.org/tutorials/usb-install/)
12:16:17	33108/33108	U--M--	200	updated ('OK')	image/png	etag:%228154-5af92c889807e%22	https://www.wastalinux.org/media/tutorials/usb-install/MountUSB.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/usb-install/MountUSB.png	(from https://www.wastalinux.org/tutorials/usb-install/)
12:16:18	7579/7579	U--M-Z	200	updated ('OK')	text/html	etag:%221d9b-5af92c88fd978-gzip%22	https://www.wastalinux.org/home/customizing/github-setup/	./.wasta-linux-doc/www.wastalinux.org/home/customizing/github-setup/index.html	(from https://www.wastalinux.org/home/customizing/maintain-package/)
12:16:18	44698/44698	U--M--	200	updated ('OK')	image/png	etag:%22ae9a-5af92c888961f%22	https://www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-5.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/inplace-upgrade/InPlace-5.png	(from https://www.wastalinux.org/tutorials/inplace-upgrade/)
12:16:20	50733/50733	U--M--	200	updated ('OK')	image/png	etag:%22c62d-5af92c889325e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-main.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-main.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:21	3692/3692	U--M-Z	200	updated ('OK')	text/html	etag:%22e6c-5af92c88fd978-gzip%22	https://www.wastalinux.org/home/customizing/launchpad-setup/	./.wasta-linux-doc/www.wastalinux.org/home/customizing/launchpad-setup/index.html	(from https://www.wastalinux.org/home/customizing/maintain-package/)
12:16:23	72664/72664	U--M--	200	updated ('OK')	image/png	etag:%2211bd8-5af92c889807e%22	https://www.wastalinux.org/media/tutorials/usb-install/FinalPartitions.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/usb-install/FinalPartitions.png	(from https://www.wastalinux.org/tutorials/usb-install/)
12:16:24	21945/21945	U--M--	200	updated ('OK')	image/png	etag:%2255b9-5af92c889807e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:28	234746/234746	U--M--	200	updated ('OK')	image/png	etag:%22394fa-5af92c889131e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-edit.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-edit.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:29	198256/198256	U--M--	200	updated ('OK')	image/png	etag:%2230670-5af92c889519e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-plugin.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-plugin.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:30	87053/87053	U--M--	200	updated ('OK')	image/png	etag:%221540d-5af92c88970de%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow-save.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow-save.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:33	28979/28979	U--M--	200	updated ('OK')	image/jpeg	etag:%227133-5af92c889037f%22	https://www.wastalinux.org/media/tutorials/language-worker/UsbMemStick600.jpg	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/UsbMemStick600.jpg	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:34	63367/63367	U--M--	200	updated ('OK')	image/png	etag:%22f787-5af92c889037f%22	https://www.wastalinux.org/media/tutorials/language-worker/WastaBackup1Circle.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/WastaBackup1Circle.png	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:35	228127/228127	U--M--	200	updated ('OK')	image/png	etag:%2237b1f-5af92c889613e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow-end.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-shadow-end.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:36	57387/57387	U--M--	200	updated ('OK')	image/png	etag:%22e02b-5af92c889037f%22	https://www.wastalinux.org/media/tutorials/language-worker/WastaBackup2Circle.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/WastaBackup2Circle.png	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:37	57123/57123	U--M--	200	updated ('OK')	image/png	etag:%22df23-5af92c889131e%22	https://www.wastalinux.org/media/tutorials/language-worker/WastaBackup3Arrow.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/WastaBackup3Arrow.png	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:38	4500/4500	U--M--	200	updated ('OK')	image/gif	etag:%221194-5af92c888c4ff%22	https://www.wastalinux.org/media/tutorials/language-worker/FilesLauncherInPanel.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/FilesLauncherInPanel.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:39	39691/39691	U--M--	200	updated ('OK')	image/gif	etag:%229b0b-5af92c888c4ff%22	https://www.wastalinux.org/media/tutorials/language-worker/FileManagerMainWindow.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/FileManagerMainWindow.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:40	1417/1417	U--M--	200	updated ('OK')	image/gif	etag:%22589-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/HomeFolder.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/HomeFolder.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:42	2094/2094	U--M--	200	updated ('OK')	image/gif	etag:%2282e-5af92c888e43f%22	https://www.wastalinux.org/media/tutorials/language-worker/ParatextProjectsFolder.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ParatextProjectsFolder.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:43	4213/4213	U--M--	200	updated ('OK')	image/gif	etag:%221075-5af92c888c4ff%22	https://www.wastalinux.org/media/tutorials/language-worker/DefaultFolders.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/DefaultFolders.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:43	2325/2325	U--M--	200	updated ('OK')	image/gif	etag:%22915-5af92c888b55f%22	https://www.wastalinux.org/media/tutorials/language-worker/AdaptItUnicodeWorkFolder.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/AdaptItUnicodeWorkFolder.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:45	1482/1482	U--M--	200	updated ('OK')	image/gif	etag:%225ca-5af92c888c4ff%22	https://www.wastalinux.org/media/tutorials/language-worker/FolderOpenListArrow.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/FolderOpenListArrow.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:45	6844/6844	U--M--	200	updated ('OK')	image/gif	etag:%221abc-5af92c888b55f%22	https://www.wastalinux.org/media/tutorials/language-worker/ChildFoldersEmbeddedWithPictureFile.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ChildFoldersEmbeddedWithPictureFile.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:45	376728/376728	U--M--	200	updated ('OK')	image/png	etag:%225bf98-5af92c889325e%22	https://www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-lo-shadow.png	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/tutorial-guidelines/shutter-lo-shadow.png	(from https://www.wastalinux.org/tutorials/tutorial-guidelines/)
12:16:46	6394/6394	U--M--	200	updated ('OK')	image/gif	etag:%2218fa-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/FolderPathAndNavButtons.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/FolderPathAndNavButtons.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:48	705/705	U--M--	200	updated ('OK')	image/gif	etag:%222c1-5af92c888b55f%22	https://www.wastalinux.org/media/tutorials/language-worker/BackToPrevVisitedLocationArrow.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/BackToPrevVisitedLocationArrow.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:49	736/736	U--M--	200	updated ('OK')	image/gif	etag:%222e0-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/GoToParentFolderArrow.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/GoToParentFolderArrow.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:49	724/724	U--M--	200	updated ('OK')	image/gif	etag:%222d4-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/GoToNextVisitedLocationArrow.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/GoToNextVisitedLocationArrow.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:51	753/753	U--M--	200	updated ('OK')	image/gif	etag:%222f1-5af92c888e43f%22	https://www.wastalinux.org/media/tutorials/language-worker/ReloadTheCurrentLocationButton.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ReloadTheCurrentLocationButton.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:52	1249/1249	U--M--	200	updated ('OK')	image/gif	etag:%224e1-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/GoToHomeDirectory.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/GoToHomeDirectory.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:53	1239/1239	U--M--	200	updated ('OK')	image/gif	etag:%224d7-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/GoToComputer.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/GoToComputer.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:53	226/226	U--M--	200	updated ('OK')	image/gif	etag:%22e2-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/ShowMoreOfThePathToTheLeft.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ShowMoreOfThePathToTheLeft.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:55	234/234	U--M--	200	updated ('OK')	image/gif	etag:%22ea-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/ShowMoreOfThePathToTheRight.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ShowMoreOfThePathToTheRight.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:56	465/465	U--M--	200	updated ('OK')	image/gif	etag:%221d1-5af92c889037f%22	https://www.wastalinux.org/media/tutorials/language-worker/ViewLocationBarToggleButton.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ViewLocationBarToggleButton.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:57	1192/1192	U--M--	200	updated ('OK')	image/gif	etag:%224a8-5af92c888e43f%22	https://www.wastalinux.org/media/tutorials/language-worker/SearchDocumentsAndFoldersByNameIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/SearchDocumentsAndFoldersByNameIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:57	246/246	U--M--	200	updated ('OK')	image/gif	etag:%22f6-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/IconViewIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/IconViewIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:59	3961/3961	U--M--	200	updated ('OK')	image/gif	etag:%22f79-5af92c888e43f%22	https://www.wastalinux.org/media/tutorials/language-worker/NameSizeTypeDateModifiedBar.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/NameSizeTypeDateModifiedBar.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:16:59	3731/3731	U--M--	200	updated ('OK')	image/gif	etag:%22e93-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarFileBrowser.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarFileBrowser.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:01	407/407	U--M--	200	updated ('OK')	image/gif	etag:%22197-5af92c888d49f%22	https://www.wastalinux.org/media/tutorials/language-worker/ListViewIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/ListViewIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:02	338/338	U--M--	200	updated ('OK')	image/gif	etag:%22152-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarShowPlacesIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarShowPlacesIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:02	322/322	U--M--	200	updated ('OK')	image/gif	etag:%22142-5af92c888b55f%22	https://www.wastalinux.org/media/tutorials/language-worker/CompactViewIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/CompactViewIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:04	531/531	U--M--	200	updated ('OK')	image/gif	etag:%22213-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarShowTreeViewIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarShowTreeViewIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:06	8176/8176	U--M--	200	updated ('OK')	image/gif	etag:%221ff0-5af92c888c4ff%22	https://www.wastalinux.org/media/tutorials/language-worker/FileBrowserHelpAboutDialog.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/FileBrowserHelpAboutDialog.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:07	563/563	U--M--	200	updated ('OK')	image/gif	etag:%22233-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarShowTheSideBarIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarShowTheSideBarIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:07	535/535	U--M--	200	updated ('OK')	image/gif	etag:%22217-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarHideTheSideBarIcon.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarHideTheSideBarIcon.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:07	44760/44760	U--M--	200	updated ('OK')	image/png	etag:%22aed8-5af92c8876d40%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh1.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh1.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:07	619/619	U--M--	200	updated ('OK')	image/gif	etag:%2226b-5af92c888f3df%22	https://www.wastalinux.org/media/tutorials/language-worker/StatusBarZoomSlider.gif	./.wasta-linux-doc/www.wastalinux.org/media/tutorials/language-worker/StatusBarZoomSlider.gif	(from https://www.wastalinux.org/tutorials/language-worker/)
12:17:09	23818/23818	U--M--	200	updated ('OK')	image/png	etag:%225d0a-5af92c8877ce0%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh2.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh2.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:10	49043/49043	U--M--	200	updated ('OK')	image/png	etag:%22bf93-5af92c8878c80%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh6.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh6.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:11	32934/32934	U--M--	200	updated ('OK')	image/png	etag:%2280a6-5af92c8877ce0%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh4.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh4.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:12	30922/30922	U--M--	200	updated ('OK')	image/png	etag:%2278ca-5af92c8877ce0%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh3.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh3.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:12	62723/62723	U--M--	200	updated ('OK')	image/png	etag:%22f503-5af92c8878c80%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh5.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh5.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:13	51545/51545	U--M--	200	updated ('OK')	image/png	etag:%22c959-5af92c8878c80%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh7.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh7.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
12:17:14	31169/31169	U--M--	200	updated ('OK')	image/png	etag:%2279c1-5af92c8878c80%22	https://www.wastalinux.org/media/home/customizing/github-setup/ssh8.png	./.wasta-linux-doc/www.wastalinux.org/media/home/customizing/github-setup/ssh8.png	(from https://www.wastalinux.org/home/customizing/github-setup/)
